id,url,status
abc-news,https://abcnews.go.com,tak
abc-news-au,http://www.abc.net.au/news,tak
al-jazeera-english,http://www.aljazeera.com,tak
ars-technica,http://arstechnica.com,tak
associated-press,https://apnews.com/,tak
axios,https://www.axios.com,tak
bbc-news,http://www.bbc.co.uk/news,tak
bloomberg,http://www.bloomberg.com,blokujący pop-up/wymaga subskrypcji
breitbart-news,http://www.breitbart.com,tak
business-insider,http://www.businessinsider.com,tak
cbc-news,http://www.cbc.ca/news,tak
cnbc,http://www.cnbc.com,tak (łapie trochę śmieci)
cnn,http://us.cnn.com,tak
daily-mail,http://www.dailymail.co.uk/home/index.html,tak
engadget,https://www.engadget.com,tak (łapie trochę śmieci)
financial-post,http://business.financialpost.com,tak
financial-times,http://www.ft.com/home/uk,
fortune,http://fortune.com,blokujący pop-up/wymaga subskrypcji
fox-news,http://www.foxnews.com,tak
hacker-news,https://news.ycombinator.com,
ign,http://www.ign.com,
independent,http://www.independent.co.uk,
mashable,http://mashable.com,
metro,http://metro.co.uk,
mirror,http://www.mirror.co.uk/,
msnbc,http://www.msnbc.com,
national-review,https://www.nationalreview.com/,
nbc-news,http://www.nbcnews.com,
news24,http://www.news24.com,
new-scientist,https://www.newscientist.com/section/news,
news-com-au,http://www.news.com.au,
newsweek,http://www.newsweek.com,
new-york-magazine,http://nymag.com,
next-big-future,https://www.nextbigfuture.com,
recode,http://www.recode.net,
reuters,http://www.reuters.com,
rte,https://www.rte.ie/news,
techcrunch,https://techcrunch.com,
techradar,http://www.techradar.com,blokujący pop-up/wymaga subskrypcji
the-american-conservative,http://www.theamericanconservative.com/,
the-economist,http://www.economist.com,
the-globe-and-mail,https://www.theglobeandmail.com,
the-hill,http://thehill.com,
the-irish-times,https://www.irishtimes.com,
the-jerusalem-post,https://www.jpost.com/,
the-new-york-times,http://www.nytimes.com,tak
the-next-web,http://thenextweb.com,
the-telegraph,http://www.telegraph.co.uk,
the-times-of-india,http://timesofindia.indiatimes.com,
the-verge,http://www.theverge.com,
the-wall-street-journal,http://www.wsj.com,blokujący pop-up/wymaga subskrypcji
the-washington-post,https://www.washingtonpost.com,blokujący pop-up/wymaga subskrypcji
time,http://time.com,
usa-today,http://www.usatoday.com/news,tak
wired,https://www.wired.com,
